e4:5f:01:63:71:64>15,15;e4:5f:01:63:71:e5>0,20;e4:5f:01:63:71:55>10,0;e4:5f:01:63:71:b5>30,10;e4:5f:01:63:71:a3>20,30
12.5,30&e4:5f:01:63:71:e5,-87;-86;-85;-86;-85;-85;-85;-85;-85;-85;-86;-85;-85;-85;-86;-86;-85;-86;-86;-86;-86;-86;-87;-85;-86;-86;-87;-87;-88;-87;-88;-88;-88;-88;-87;-86;-87;-86;-86;-86;-87;-87;-86;-86;-87
12.5,27.5&e4:5f:01:63:71:e5,-93;-91;-95;-94;-94;-93;-93;-92;-92;-92;-92;-92;-92;-90;-90;-90;-91;-91;-90;-91;-90;-90;-92;-90;-91;-90;-89;-90;-90;-90;-91;-90;-89;-90;-91;-90;-89;-90;-90;-91;-90
12.5,25&e4:5f:01:63:71:e5,-85;-85;-88;-85;-84;-84;-84;-84;-85;-84;-84;-84;-84;-83;-83;-82;-82;-82;-82;-82;-83;-84;-84;-84;-85;-87;-86;-86;-87;-87;-88;-87;-87;-86;-86;-86;-86;-86;-84;-85;-85;-83;-83;-83;-83;-83;-83;-83;-83;-83
12.5,22.5&e4:5f:01:63:71:e5,-86;-86;-86;-86;-86;-86;-84;-83;-83;-83;-84;-83;-83;-83;-83;-83;-83;-83;-83;-84;-84;-85;-85;-85;-85;-85;-84;-84;-84;-84;-85;-85;-86;-86;-87;-86;-86;-87;-85;-85;-84;-84;-85;-85;-86;-85;-85;-85;-84
12.5,20&e4:5f:01:63:71:e5,-82;-81;-81;-82;-81;-81;-82;-82;-82;-82;-82;-82;-83;-83;-83;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-83;-83;-83;-82;-82;-82;-82;-82;-83;-82;-82;-82;-82;-82;-82;-82;-82;-81;-81;-81
12.5,17.5&e4:5f:01:63:71:e5,-90;-89;-89;-89;-90;-90;-89;-90;-91;-91;-93;-93;-92;-93;-93;-93;-90;-89;-89;-89;-89;-89;-89;-90;-90;-91;-91;-90;-90;-91;-91;-92;-92;-92;-91;-91;-90;-90;-90;-90;-90;-90;-90;-90;-91;-90;-90;-90;-90
12.5,15&e4:5f:01:63:71:e5,-100;-99;-98;-98;-98;-97;-95;-96;-99;-99;-98;-100;-99;-98;-98;-98;-97;-97;-96;-96;-96;-98;-100;-102;-101
12.5,12.5&e4:5f:01:63:71:e5,-95;-96;-95;-94
12.5,10&e4:5f:01:63:71:e5,-98;-99;-96
12.5,7.5&e4:5f:01:63:71:e5,-101;-100
15,0&e4:5f:01:63:71:e5,-102;-101;-101;-100;-102;-100;-101;-102;-102
15,2.5&e4:5f:01:63:71:e5,-99;-100;-98;-98
15,7.5&e4:5f:01:63:71:e5,-96;-96;-96;-99;-98;-97;-97;-100;-98;-99;-99;-98;-96;-97;-97;-97;-99;-99;-99;-99;-99;-99;-97;-98;-97;-98;-98;-99;-97;-98;-97
15,12.5&e4:5f:01:63:71:e5,-94;-93;-93;-96;-100;-100;-96;-97;-97;-96;-97;-96;-95;-95;-94;-94;-96;-96;-97;-97;-95;-94;-95;-94;-95;-95;-94;-95;-96;-95
15,15&e4:5f:01:63:71:e5,-98;-97;-96;-98;-96;-97;-97;-96;-96;-97;-100;-95;-92;-94;-93;-94;-94;-92;-92;-93;-92;-92;-92;-92;-91;-91;-93;-92;-93;-93;-93;-93;-93;-94;-95;-94;-94;-94;-95;-95;-95;-95;-95;-95
15,17.5&e4:5f:01:63:71:e5,-89;-87;-88;-87;-86;-86;-86;-86;-86;-86;-86;-87;-86;-87;-87;-87;-88;-88;-88;-88;-88;-88;-88;-89;-88;-87;-87;-86;-86;-86;-86;-87;-87;-86;-87;-87;-88;-88;-88;-87;-88;-88;-88;-87;-87;-86;-87;-86
15,20&e4:5f:01:63:71:e5,-93;-94;-95;-93;-91;-92;-92;-93;-92;-91;-92;-94;-92;-91;-91;-91;-92;-92;-92;-92;-92;-93;-93;-92;-93;-93;-93;-94;-94;-94;-93;-93;-92;-93;-93;-93
15,22.5&e4:5f:01:63:71:e5,-92;-88;-93;-94;-90;-90;-91;-92;-90;-91;-90;-89;-89;-90;-89;-88;-89;-89;-90;-89;-89;-89;-91;-90;-90;-91;-91;-90;-90;-92;-92;-90;-90;-92;-90;-90;-92;-92;-92;-91;-92;-93;-92;-91;-90;-90;-89
15,25&e4:5f:01:63:71:e5,-87;-88;-92;-91;-86;-87;-87;-88;-88;-88;-88;-88;-88;-88;-88;-88;-88;-88;-88;-88;-88;-88;-87;-87;-87;-87;-87;-87;-86;-87;-87;-87;-87;-86;-87;-88;-87;-87;-87;-86;-85;-85;-86;-86;-85;-86;-86;-86
15,27.5&e4:5f:01:63:71:e5,-84;-86;-86;-85;-85;-84;-84;-84;-84;-84;-84;-84;-84;-83;-83;-84;-84;-84;-84;-84;-84;-84;-84;-84;-84;-84;-84;-84;-84;-83;-83;-83;-83;-83;-84;-84;-85;-85;-84;-84;-84;-84;-84
15,30&e4:5f:01:63:71:e5,-90;-91;-90;-91;-90;-89;-87;-85;-88;-85;-89;-90;-90;-88;-88;-87;-88;-88;-87;-88;-88;-90;-91;-95;-90;-93;-92;-90;-90;-89;-88;-90;-90;-91;-89;-91;-91;-91;-91;-92;-92;-91;-90;-90;-90
17.5,30&e4:5f:01:63:71:e5,-91;-91;-91;-90;-90;-90;-90;-90;-90;-89;-89;-89;-89;-89;-89;-90;-90;-90;-90;-90;-93;-93;-93;-92;-92;-93;-94;-94;-93;-93;-92;-91;-92;-92;-92;-92;-92;-93;-92;-92;-93;-93;-93
17.5,27.5&e4:5f:01:63:71:e5,-90;-90;-91;-91;-90;-90;-91;-92;-92;-92;-92;-92;-93;-93;-93;-92;-92;-92;-92;-93;-93;-92;-93;-93;-93;-93;-92;-92;-92;-92;-91;-93;-94;-96;-96;-90;-91;-92;-94;-92;-93
17.5,25&e4:5f:01:63:71:e5,-93;-93;-91;-93;-94;-93;-92;-94;-93;-93;-93;-93;-93;-93;-93;-93;-93;-93;-93;-93;-93;-93;-94;-94;-93;-93;-93;-93;-93;-93;-94;-93;-93;-93;-92;-92;-93;-92;-93;-92;-91;-91;-91;-90;-90;-91;-90;-91
17.5,22.5&e4:5f:01:63:71:e5,-86;-88;-88;-89;-89;-88;-87;-88;-88;-88;-87;-88;-87;-88;-89;-89;-89;-89;-88;-88;-88;-88;-88;-88;-88;-88;-88;-88;-87;-88;-88;-89;-88;-88;-88;-88;-88;-88;-88;-88;-89;-87;-88;-89;-89;-89;-89;-89;-89;-89
17.5,20&e4:5f:01:63:71:e5,-93;-93;-93;-93;-94;-95;-95;-89;-93;-93;-91;-90;-90;-90;-89;-90;-90;-89;-90;-91;-91;-91;-91;-91;-91;-91;-91;-90;-91;-91;-91;-91;-91;-91;-90;-90;-91;-91;-92;-92;-92;-93;-92;-92;-91
17.5,17.5&e4:5f:01:63:71:e5,-93;-94;-91;-92;-89;-90;-91;-91;-91;-90;-91;-91;-91;-91;-91;-92;-91;-90;-91;-91;-91;-91;-91;-92;-92;-91;-92;-92;-93;-93;-92;-93;-92;-92;-92;-91;-91;-91;-92;-92;-92;-92;-92;-91;-91;-91;-92
17.5,7.5&e4:5f:01:63:71:e5,-97;-98;-99;-99;-98;-98;-99;-99;-98;-98;-98;-97;-97;-97;-97;-99;-97;-95;-97;-96;-96;-96
17.5,10&e4:5f:01:63:71:e5,-99
17.5,12.5&e4:5f:01:63:71:e5,-98;-95;-94;-96;-96;-99;-98;-97;-97;-97;-98;-96;-97;-96;-97;-98;-99;-101
17.5,15&e4:5f:01:63:71:e5,-97;-99;-98;-97;-99;-99;-101;-103;-101;-101;-99;-97;-96;-96;-96;-96;-98;-97;-96;-98;-97;-98;-100
17.5,5&e4:5f:01:63:71:e5,-97;-95;-100
17.5,2.5&e4:5f:01:63:71:e5,-100;-101;-100;-100;-99;-99
17.5,0&e4:5f:01:63:71:e5,-99;-98;-99;-97;-96;-96;-95;-95;-97;-97;-100;-98;-100;-99;-97
20,0&e4:5f:01:63:71:e5,-102
20,2.5&e4:5f:01:63:71:e5,-102
20,5&e4:5f:01:63:71:e5,-102;-102;-102;-101;-100;-102;-103;-100;-100;-101;-103;-101;-100;-100
20,7.5&e4:5f:01:63:71:e5,-100;-98;-98;-98;-99;-98;-100;-100;-100;-99;-98;-98;-97;-98;-98;-99;-99;-100;-99;-98;-101;-100;-98;-102;-98;-98;-100;-100;-99
20,12.5&e4:5f:01:63:71:e5,-92;-90;-93;-95
20,17.5&e4:5f:01:63:71:e5,-91;-92;-91;-93;-92;-91;-92;-92;-92;-92;-94;-92;-93;-94;-93;-93;-93;-93;-93;-92;-92;-90;-90;-89;-88;-87;-88;-89;-89;-89;-90;-90;-90;-90;-91;-91;-91;-92;-91;-92;-92;-93;-95;-94;-95;-94;-95
20,20&e4:5f:01:63:71:e5,-87;-93;-88;-89;-89;-88;-89;-89;-88;-88;-88;-89;-89;-88;-88;-89;-88;-88;-88;-88;-88;-89;-89;-90;-89;-90;-88;-88;-88;-88;-89;-91;-91;-93;-93;-91;-91;-90;-88;-90;-90;-91;-90;-91
20,22.5&e4:5f:01:63:71:e5,-88;-91;-91;-88;-87;-87;-87;-87;-87;-87;-86;-86;-87;-86;-87;-87;-87;-87;-86;-88;-87;-87;-88;-88;-89;-88;-87;-88;-88;-88;-88;-87;-88;-87;-89;-88;-87;-87;-87;-87;-86
20,25&e4:5f:01:63:71:e5,-93;-94;-96;-96;-98;-97;-95;-96;-95;-94;-94;-95;-95;-98;-96;-95;-94;-96;-95;-95;-95;-94;-94;-93;-92;-91;-91;-91;-90;-90;-90
20,27.5&e4:5f:01:63:71:e5,-89;-89;-92;-91;-91;-89;-89;-89;-89;-87;-87;-87;-88;-88;-92;-91;-94;-91;-91;-91;-91;-91;-91;-91;-89;-87;-87;-87;-88;-87;-87;-86;-86;-86;-86;-86;-86;-86;-86;-86;-86;-86;-86;-86;-86
20,30&e4:5f:01:63:71:e5,-98;-97;-98;-97;-95;-95;-96;-94;-94;-94;-95;-94;-93;-93;-94;-93;-94;-93;-94;-93;-93;-92;-93;-91;-93;-93;-94;-96;-95;-94;-94;-92;-96;-97;-95;-93;-92;-93;-93;-94;-94;-92;-92
22.5,30&e4:5f:01:63:71:e5,-89;-89;-93;-90;-88;-90;-88;-89;-90;-90;-89;-89;-89;-89;-87;-88;-88;-88;-88;-88;-88;-88;-87;-88;-88;-88;-89;-88;-89;-89;-89;-89;-89;-89;-89;-89;-89;-89;-89;-90;-89;-90;-89;-90;-90;-89;-90
22.5,27.5&e4:5f:01:63:71:e5,-95;-92;-93;-92;-93;-91;-97;-94;-92;-92;-92;-92;-91;-90;-92;-92;-91;-93;-93;-92;-93;-92;-92;-91;-91;-90;-90;-92;-91;-91;-92;-92;-91;-90;-91;-90;-90;-90;-90;-90;-90;-91;-92;-92;-92;-92
22.5,25&e4:5f:01:63:71:e5,-97;-94;-92;-91;-92;-91;-92;-91;-90;-90;-91;-91;-90;-91;-90;-91;-91;-90;-91;-91;-90;-90;-89;-89;-89;-89;-90;-90;-90;-90;-90;-90;-89;-90;-90;-90;-90;-90;-89;-90;-90;-90;-89;-89;-90;-90;-89;-89;-90
22.5,22.5&e4:5f:01:63:71:e5,-95;-92;-99;-98;-95;-97;-94;-94;-95;-94;-94;-94;-93;-94;-93;-94;-94;-94;-93;-95;-94;-94;-95;-94;-94;-94;-93;-93;-93;-94;-94;-92;-92;-92;-92;-93;-95;-93;-90;-93;-93;-94;-93;-94
22.5,20&e4:5f:01:63:71:e5,-90;-89;-88;-89;-90;-90;-90;-90;-90;-90;-89;-91;-90;-90;-91;-91;-91;-91;-92;-92;-91;-91;-91;-91;-91;-91;-91;-90;-90;-90;-89;-89;-89;-89;-88;-88;-88;-89;-90;-88;-89;-89;-91
22.5,17.5&e4:5f:01:63:71:e5,-90;-93;-90;-89;-89;-90;-90;-90;-91;-92;-91;-92;-91;-92;-93;-92;-92;-92;-93;-93;-92;-92;-92;-91;-92;-92;-93;-91;-93;-93;-93;-92;-92;-92;-92;-92;-92;-94;-94;-89;-91;-94
22.5,15&e4:5f:01:63:71:e5,-96;-96;-98;-97;-96;-94;-95;-96;-95;-95;-96;-96;-95;-96;-96;-94;-96;-96;-96;-97;-96;-96;-95;-96;-97;-98;-97;-96;-97;-96;-95
22.5,12.5&e4:5f:01:63:71:e5,-97;-94;-94;-93;-94;-94;-93;-95;-94;-93;-93;-93;-94;-93;-93;-93;-93;-94;-94;-93;-94;-94;-93;-93;-94;-94;-93;-93;-93;-94;-94;-95;-93;-93;-94;-93;-93;-94;-93;-94;-93
22.5,10&e4:5f:01:63:71:e5,-102
22.5,2.5&e4:5f:01:63:71:e5,-99
22.5,0&e4:5f:01:63:71:e5,-94;-94;-93;-93;-94;-94;-94;-95;-96;-98;-97;-98;-96;-96;-97;-97;-99;-98;-99;-97;-97;-96;-95;-94;-93;-93;-93;-96;-95
25,0&e4:5f:01:63:71:e5,-100;-96;-95;-94;-95;-95;-96;-96;-95;-95;-96;-96;-96;-96;-94;-96;-96;-96;-97;-96;-96;-96;-96;-95;-95
25,2.5&e4:5f:01:63:71:e5,-101;-100;-100
25,5&e4:5f:01:63:71:e5,-104
25,7.5&e4:5f:01:63:71:e5,-97;-98;-97;-99;-97;-97;-98;-96;-96;-97;-99;-100;-101;-101;-97;-96;-96;-96;-98;-98;-98;-98;-100;-101;-100;-99;-100;-100;-100;-103;-99;-99;-98;-98;-96;-95
25,10&e4:5f:01:63:71:e5,-97;-96;-98;-96;-96;-95;-93;-95;-95;-94;-95;-93;-93;-94;-94;-94;-92;-92;-92;-91;-91;-96;-96;-103;-100;-99;-102
25,12.5&e4:5f:01:63:71:e5,-91;-90;-91;-91;-90;-91;-91;-91;-92;-91;-91;-90;-90;-91;-90;-90;-91;-91;-91;-90;-90;-91;-92;-92;-91;-90;-91;-91;-91;-93;-92;-91;-91;-92;-92;-91;-92;-91;-91;-90;-90;-91;-90;-90;-90;-89
25,15&e4:5f:01:63:71:e5,-92;-93;-91;-92;-92;-91;-90;-93;-93;-92;-93;-92;-92;-93;-93;-92;-91;-91;-91;-91;-91;-92;-92;-93;-92;-94;-94;-96;-96;-96;-96;-96;-94;-94;-94;-93;-94;-94;-93;-93;-93;-94;-94;-93;-94;-93;-93
25,17.5&e4:5f:01:63:71:e5,-87;-87;-87;-86;-86;-86;-86;-86;-86;-86;-86;-86;-86;-86;-85;-85;-85;-86;-86;-87;-87;-86;-87;-87;-87;-87;-87;-87;-88;-88;-87;-88;-88;-89;-88;-90;-88;-91;-91;-91;-87;-89;-88;-87;-87;-87;-87
25,20&e4:5f:01:63:71:e5,-96;-98;-97;-97;-95;-95;-94;-95;-93;-93;-93;-93;-94;-95;-94;-95;-94;-94;-95;-93;-93;-93;-93;-92;-91;-91;-91;-91;-91;-91;-91;-91;-91;-91;-90;-89;-89;-89;-89;-89;-91;-92;-92;-93;-96
25,22.5&e4:5f:01:63:71:e5,-94;-93;-94;-93;-89;-90;-90;-89;-87;-94;-94;-95;-94;-91;-88;-88;-92;-92;-91;-91;-90;-90;-85;-88;-86;-88;-88;-88;-88;-87;-87;-87;-86;-93;-91;-90;-90;-92;-92;-91;-91;-91;-92;-91;-91
25,25&e4:5f:01:63:71:e5,-89;-89;-89;-90;-90;-90;-91;-91;-90;-90;-89;-90;-90;-91;-90;-90;-90;-89;-89;-89;-89;-88;-88;-88;-89;-89;-89;-89;-90;-89;-89;-89;-88;-88;-88;-88;-88;-88;-88;-88;-89;-89;-88;-88;-89;-89
25,27.5&e4:5f:01:63:71:e5,-97;-96;-96;-97;-97;-98;-97;-97;-97;-97;-96;-97;-98;-98;-97;-97;-97;-97;-96;-97;-97;-97;-96;-96;-96;-96;-95;-95;-94;-95;-95;-96;-96;-96;-95;-95;-96;-96;-96;-97;-97;-97;-95;-95;-95
25,30&e4:5f:01:63:71:e5,-97;-96;-97;-97;-96;-96;-96;-97;-99;-99;-100;-99;-99;-98;-99;-97;-102;-100;-97;-97;-98;-99;-98;-97;-99;-98;-99;-97;-97;-96
27.5,0&e4:5f:01:63:71:e5,-99;-98;-99
27.5,5&e4:5f:01:63:71:e5,-101;-101;-101;-101;-102;-100;-98;-97;-99;-99;-99;-97;-97;-99;-99;-98;-97;-96;-96;-96;-96;-97;-98;-96;-97;-97;-96;-96;-96
27.5,7.5&e4:5f:01:63:71:e5,-98;-101;-100;-100;-99;-102;-102;-104;-103;-101;-100;-99;-100
27.5,10&e4:5f:01:63:71:e5,-98;-97;-97;-96;-95;-95;-95;-95;-94;-94;-94;-95;-94;-94;-94;-94;-94;-94;-95;-95;-95;-95;-95;-95;-95;-95;-95;-96;-95;-95;-95;-96;-95;-95;-95;-95;-95;-95;-96;-95;-95;-94;-94;-94
27.5,12.5&e4:5f:01:63:71:e5,-97;-98;-97;-97;-99;-99;-98;-97;-98;-97;-97;-99;-96;-99;-96;-97;-98;-97;-96;-98;-98;-99;-98;-96;-96;-97;-97;-97;-97;-97;-97;-96;-96;-97
27.5,15&e4:5f:01:63:71:e5,-95;-94;-94;-95;-94;-94;-94;-94;-94;-93;-94;-93;-93;-93;-93;-94;-93;-94;-93;-93;-93;-93;-93;-93;-93;-93;-92;-93;-93;-94;-94;-94;-93;-92;-92;-92;-92;-92;-92;-92;-92;-93;-93;-92;-93;-93
27.5,17.5&e4:5f:01:63:71:e5,-89;-89;-89;-87;-87;-88;-88;-88;-88;-88;-89;-88;-88;-88;-85;-88;-88;-88;-88;-88;-89;-88;-88;-89;-89;-89;-89;-89;-89;-89;-89;-89;-89;-89;-89;-89;-89;-88;-89;-89;-89;-89;-88;-90;-92;-91
27.5,20&e4:5f:01:63:71:e5,-88;-89;-88;-88;-89;-89;-89;-89;-90;-91;-91;-91;-91;-91;-90;-90;-90;-90;-91;-91;-91;-92;-92;-92;-92;-92;-92;-92;-93;-92;-92;-92;-92;-92;-92;-92;-92;-92;-92;-92;-91;-91;-91;-91;-91;-91
27.5,22.5&e4:5f:01:63:71:e5,-90;-91;-91;-91;-91;-91;-91;-92;-92;-91;-92;-91;-92;-92;-92;-92;-92;-92;-93;-93;-93;-93;-92;-92;-93;-93;-93;-93;-93;-93;-93;-92;-92;-92;-93;-92;-91;-91;-91;-92;-92;-92;-92;-91;-92;-92;-93
27.5,25&e4:5f:01:63:71:e5,-95;-96;-95;-96;-95;-95;-93;-94;-94;-94;-94;-93;-92;-92;-93;-94;-93;-94;-92;-92;-92;-92;-93;-92;-93;-93;-93;-92;-93;-92;-93;-93;-93;-93;-93;-93;-92;-92;-91;-92;-91;-91;-91;-91;-91;-91;-91;-91;-91
27.5,27.5&e4:5f:01:63:71:e5,-92;-92;-91;-91;-91;-92;-92;-92;-92;-93;-94;-93;-93;-93;-95;-95;-95;-96;-95;-94;-95;-94;-94;-93;-94;-93;-94;-95;-93;-94;-94;-94;-94;-94;-93;-93;-95;-94;-93;-93;-93;-94;-94;-95;-94;-93;-94;-94
27.5,30&e4:5f:01:63:71:e5,-96;-96;-95;-95;-95;-96;-96;-96;-95;-94;-94;-95;-93;-92;-92;-91;-91;-91;-92;-92;-91;-90;-90;-90;-90;-91;-93;-93;-93;-94;-94;-94;-94;-95;-94;-94;-94;-94;-94;-93;-94;-94;-94;-93;-94;-93;-94;-95;-95;-95
30,30&e4:5f:01:63:71:e5,-98;-99;-99;-101;-103;-102;-102;-101;-100;-99;-100;-100;-99;-100;-99;-103
30,0&e4:5f:01:63:71:e5,-96
30,5&e4:5f:01:63:71:e5,-99;-99;-97;-96;-95;-95;-95;-96;-95;-96;-96;-95
30,7.5&e4:5f:01:63:71:e5,-96;-95;-94;-94;-94;-94;-94;-95;-94;-94;-95;-95;-94;-93;-93;-93;-95;-95;-96;-94;-95;-95;-94;-95;-94;-95;-94;-94;-94;-95;-95;-95;-93;-94;-94;-95;-94;-94
30,12.5&e4:5f:01:63:71:e5,-94;-94;-94;-95;-95;-95;-96;-95;-96
30,15&e4:5f:01:63:71:e5,-93;-92;-95;-95;-96;-97
30,17.5&e4:5f:01:63:71:e5,-93;-89;-92;-92;-91;-93;-93;-93;-93;-94;-95;-94;-94;-93;-94;-93;-93;-93;-91;-91;-90;-90;-90;-92;-92;-95;-97;-94;-93;-92
30,20&e4:5f:01:63:71:e5,-94;-96;-97;-95;-96;-95;-94;-94;-94;-95;-93;-94;-95;-93;-96;-94;-94;-93;-93;-94;-97;-99;-95
30,22.5&e4:5f:01:63:71:e5,-94;-94;-94;-95;-94;-95;-97;-96;-95;-96;-97;-97;-96;-97;-94;-95
30,25&e4:5f:01:63:71:e5,-93;-94;-93;-96;-97;-97;-99;-97;-96;-96;-95;-95;-96;-99;-95;-97;-96;-95;-96;-96;-95;-95;-96;-95;-94;-94
30,27.5&e4:5f:01:63:71:e5,-97;-99;-98
0,12.5&e4:5f:01:63:71:a3,-94;-94;-98;-95;-96;-95;-93;-94;-95;-97
0,15&e4:5f:01:63:71:a3,-93;-94;-94;-95;-94;-94;-93;-94;-92;-93;-95;-93;-93;-94;-94;-93
0,17.5&e4:5f:01:63:71:a3,-94;-96;-97;-96
0,20&e4:5f:01:63:71:a3,-95;-92;-93;-94;-94;-92;-93;-93;-93;-95;-94;-93;-93;-94;-93;-93;-93;-93;-94;-94;-94;-93;-93;-94;-92;-93;-93;-93;-93;-93;-93;-94;-93;-92;-93;-94;-92;-92;-92
0,22.5&e4:5f:01:63:71:a3,-95;-94;-96;-94;-96;-97;-96;-100;-101
0,25&e4:5f:01:63:71:a3,-97;-100
2.5,30&e4:5f:01:63:71:a3,-100
2.5,27.5&e4:5f:01:63:71:a3,-103;-100;-99;-98;-98;-99;-98;-98;-98;-98;-96;-99;-97;-98;-99;-99;-99;-99;-99
2.5,25&e4:5f:01:63:71:a3,-99;-99;-98;-104
2.5,22.5&e4:5f:01:63:71:a3,-100;-98;-98;-97;-97;-98;-98;-97;-98;-96;-96
2.5,20&e4:5f:01:63:71:a3,-94;-96;-97;-98;-97;-98;-97;-98;-97;-96;-98;-97;-96;-96;-97;-98
2.5,17.5&e4:5f:01:63:71:a3,-93;-93;-93;-94;-94;-92;-94;-94;-93;-93;-94;-92;-94;-92;-93;-95;-93;-93;-93;-91;-91;-94;-96;-95;-94;-95;-91;-94;-94;-93;-92
2.5,15&e4:5f:01:63:71:a3,-94;-94;-93;-92;-92;-93;-93;-93;-94;-93;-94;-94;-95;-95;-94;-95;-96;-95;-96;-95;-96;-96;-97;-96;-96;-96;-97;-97;-95;-95;-95;-95;-95;-93;-95;-93;-94;-93
2.5,12.5&e4:5f:01:63:71:a3,-98;-98;-100;-100;-101;-100;-101;-101;-101;-101;-100;-100;-100;-100;-100;-101;-100;-100;-100;-99;-98;-98;-97;-98;-97;-98;-98
2.5,7.5&e4:5f:01:63:71:a3,-102;-100;-100;-100;-99;-100;-100;-100;-99;-101;-101;-101;-101;-101;-103;-101;-103;-105
2.5,2.5&e4:5f:01:63:71:a3,-102;-102;-102;-102
5,10&e4:5f:01:63:71:a3,-100;-102;-102;-100;-101;-100;-103;-104;-99;-101
5,12.5&e4:5f:01:63:71:a3,-104
5,20&e4:5f:01:63:71:a3,-92;-90;-91;-91;-90;-91;-91;-90;-91;-91;-91;-91;-91;-91;-91;-92;-92;-91;-91;-91;-91;-91;-91;-91;-90;-90;-90;-91;-91;-91;-90;-91;-91;-91;-92;-91;-92;-92;-92;-93;-93;-93;-93
5,22.5&e4:5f:01:63:71:a3,-91;-90;-90;-90;-90;-90;-90;-90;-91;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-89;-89;-90;-89;-89;-90;-90;-90;-91;-89;-90;-90;-91;-91;-90;-90;-90;-90;-90;-90;-91
5,25&e4:5f:01:63:71:a3,-91;-91;-90;-91;-91;-90;-90;-89;-90;-89;-89;-89;-89;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-91;-91;-92;-92;-93;-94;-93;-94;-94;-94;-94;-94;-93;-94;-93;-92;-92;-92;-92;-91;-91;-90
5,27.5&e4:5f:01:63:71:a3,-99;-100;-100;-99;-101;-100;-100;-100;-98;-99;-99;-102;-100;-102;-102;-103;-101;-101;-102;-101;-100;-101;-102;-99;-101;-100
5,30&e4:5f:01:63:71:a3,-102;-99;-99;-99;-99;-101;-100;-100;-100;-100;-100;-99;-100;-100;-101;-100;-99;-100;-100;-100;-100;-99;-100;-100;-99;-100;-100;-99;-100;-101;-100;-99;-99;-99;-99
7.5,30&e4:5f:01:63:71:a3,-101;-102
7.5,27.5&e4:5f:01:63:71:a3,-92;-92;-92;-93;-93;-94;-91;-92;-92;-92;-92;-93;-92;-93;-93;-93;-93;-92;-92;-92;-92;-92;-91;-93;-94;-94;-93;-94;-94;-95;-96;-96;-96;-95;-95;-95;-95;-93;-92;-93;-92;-92;-92;-93;-93;-93;-93;-93;-94
7.5,25&e4:5f:01:63:71:a3,-85;-85;-85;-85;-84;-83;-85;-84;-83;-84;-84;-85;-85;-85;-85;-86;-86;-86;-85;-86;-86;-86;-87;-87;-86;-87;-88;-88;-87;-87;-86;-86;-85;-85;-85;-86;-86;-86;-86;-86;-86;-86;-86;-86;-86;-86;-86;-85;-85
7.5,22.5&e4:5f:01:63:71:a3,-86;-86;-86;-86;-87;-87;-89;-89;-88;-89;-87;-87;-87;-87;-87;-87;-87;-88;-89;-88;-89;-88;-88;-87;-87;-88;-88;-89;-90;-92;-91;-93;-92;-92;-92;-92;-91;-91;-91;-90;-91;-91;-91;-91;-91;-90;-90
7.5,20&e4:5f:01:63:71:a3,-96;-95;-92;-92;-92;-91;-91;-91;-91;-91;-91;-93;-93;-92;-93;-93;-93;-93;-93;-93;-93;-93;-93;-93;-93;-93;-93;-94;-95;-94;-94;-94;-94;-95;-94;-95;-94;-95;-95;-95;-96;-96
7.5,17.5&e4:5f:01:63:71:a3,-100;-99;-100;-100;-100;-99;-98;-98;-98;-98;-98;-97;-99;-98;-98;-98;-99;-100;-97;-97;-96;-98;-99;-100;-100;-101;-102;-103
7.5,15&e4:5f:01:63:71:a3,-96;-96;-96;-96;-97;-98;-98;-98;-100;-102;-101;-103;-104;-102;-101;-100;-104;-101;-100;-101;-103;-102;-100;-100;-99
7.5,12.5&e4:5f:01:63:71:a3,-103;-101;-100;-101;-101;-101;-102;-101;-101;-100;-100;-100;-100;-101;-103;-104
7.5,10&e4:5f:01:63:71:a3,-99;-99;-97;-97;-97;-95;-96;-96;-97;-97;-97;-100;-101;-98;-97;-96;-97;-96;-97;-96;-96;-96;-96;-97;-100;-100;-99;-97;-96;-94;-95;-94;-95;-94;-94;-95
7.5,7.5&e4:5f:01:63:71:a3,-100;-100;-99;-98;-99;-97;-101;-100;-100;-99;-100;-100;-100;-103;-102;-102
7.5,2.5&e4:5f:01:63:71:a3,-102;-102;-103;-102;-101;-101;-101;-102;-104;-102
7.5,0&e4:5f:01:63:71:a3,-102
10,2.5&e4:5f:01:63:71:a3,-100;-99
10,5&e4:5f:01:63:71:a3,-101;-101;-101;-101;-101;-102;-101;-102;-99;-99;-101;-99;-100;-100;-99;-99;-99;-100;-100;-100;-98;-99;-100;-101;-100;-100;-100;-100;-100
10,7.5&e4:5f:01:63:71:a3,-100;-99;-98;-98;-97;-97;-99;-99;-100;-99;-97;-98;-99;-97;-99;-98;-99;-100;-98;-99;-99;-99;-96;-97;-96;-96;-97;-98;-97;-100;-101;-102;-103
10,10&e4:5f:01:63:71:a3,-95;-94;-95;-94;-94;-94;-94;-94;-95;-95;-95;-95;-96;-96;-96;-95;-94;-95;-96;-95;-94;-95;-94;-95;-96;-96;-94;-94;-94;-94;-94;-93;-94;-95;-95;-94;-94;-98;-99;-99;-98;-99;-99;-100;-99;-99
